"site_id","year","FFD"
"X005a",1951,40.8839779
"X005a",1952,36.81318681
"X005a",1953,14.36464088
"X005a",1954,31.49171271
"X005a",1955,25.96685083
"X005a",1956,30.76923077
"X005a",1957,34.25414365
"X005a",1958,8.287292818
"X005a",1959,20.99447514
"X005a",1960,28.02197802
"X005a",1961,17.67955801
"X005a",1962,34.80662983
"X005a",1963,20.99447514
"X005a",1964,24.17582418
"X005a",1965,37.56906077
"X005a",1966,22.09944751
"X005a",1967,18.2320442
"X005a",1968,16.48351648
"X005a",1969,27.62430939
"X005a",1970,4.972375691
"X005a",1971,14.91712707
"X005a",1972,25.27472527
"X005a",1973,14.91712707
"X005a",1974,13.25966851
"X005a",1975,14.36464088
"X005a",1976,15.93406593
"X005a",1977,18.2320442
"X005a",1978,20.44198895
"X005a",1979,30.38674033
"X005a",1980,24.72527473
"X005a",1981,8.287292818
"X005a",1982,27.62430939
"X005a",1983,13.8121547
"X005a",1984,20.87912088
"X005a",1985,38.67403315
"X005a",1986,27.0718232
"X005a",1987,9.392265193
"X005a",1988,19.78021978
"X005a",1989,29.28176796
"X005a",1990,10.49723757
"X005a",1991,25.96685083
"X005a",1992,10.43956044
"X005a",1993,33.14917127
"X005a",1994,15.46961326
"X005a",1995,20.99447514
"X005a",1996,27.47252747
"X005a",1997,23.75690608
"X005a",1998,10.49723757
"X005a",1999,12.15469613
"X005a",2000,12.63736264
"X005a",2001,23.20441989
"X005a",2002,20.44198895
"X005a",2003,11.60220994
"X005a",2004,15.38461538
"X005a",2005,14.91712707
"X005a",2006,17.12707182
"X005a",2007,18.78453039
"X005a",2008,25.82417582
"X005a",2009,22.09944751
"X005a",2010,9.944751381
"X005a",2011,17.12707182
"X005a",2012,16.48351648
"X005a",2013,7.182320442
"X005a",2014,11.04972376
"X005a",2015,8.839779006
"X005a",2016,9.340659341
"X005a",2017,22.6519337
"X005a",2018,14.36464088
"X005c",1951,40.8839779
"X005c",1952,36.81318681
"X005c",1953,14.36464088
"X005c",1954,31.49171271
"X005c",1955,25.96685083
"X005c",1956,30.76923077
"X005c",1957,34.25414365
"X005c",1958,8.287292818
"X005c",1959,20.99447514
"X005c",1960,28.02197802
"X005c",1961,17.67955801
"X005c",1962,34.80662983
"X005c",1963,20.99447514
"X005c",1964,24.17582418
"X005c",1965,37.56906077
"X005c",1966,22.09944751
"X005c",1967,18.2320442
"X005c",1968,16.48351648
"X005c",1969,27.62430939
"X005c",1970,4.972375691
"X005c",1971,14.91712707
"X005c",1972,25.27472527
"X005c",1973,14.91712707
"X005c",1974,13.25966851
"X005c",1975,14.36464088
"X005c",1976,15.93406593
"X005c",1977,18.2320442
"X005c",1978,20.44198895
"X005c",1979,30.38674033
"X005c",1980,24.72527473
"X005c",1981,8.287292818
"X005c",1982,27.62430939
"X005c",1983,13.8121547
"X005c",1984,20.87912088
"X005c",1985,38.67403315
"X005c",1986,27.0718232
"X005c",1987,9.392265193
"X005c",1988,19.78021978
"X005c",1989,29.28176796
"X005c",1990,10.49723757
"X005c",1991,25.96685083
"X005c",1992,10.43956044
"X005c",1993,33.14917127
"X005c",1994,15.46961326
"X005c",1995,20.99447514
"X005c",1996,27.47252747
"X005c",1997,23.75690608
"X005c",1998,10.49723757
"X005c",1999,12.15469613
"X005c",2000,12.63736264
"X005c",2001,23.20441989
"X005c",2002,20.44198895
"X005c",2003,11.60220994
"X005c",2004,15.38461538
"X005c",2005,14.91712707
"X005c",2006,17.12707182
"X005c",2007,18.78453039
"X005c",2008,25.82417582
"X005c",2009,22.09944751
"X005c",2010,9.944751381
"X005c",2011,17.12707182
"X005c",2012,16.48351648
"X005c",2013,7.182320442
"X005c",2014,11.04972376
"X005c",2015,8.839779006
"X005c",2016,9.340659341
"X005c",2017,22.6519337
"X005c",2018,14.36464088
"X010c",1951,40.8839779
"X010c",1952,36.81318681
"X010c",1953,14.36464088
"X010c",1954,31.49171271
"X010c",1955,25.96685083
"X010c",1956,30.76923077
"X010c",1957,34.25414365
"X010c",1958,8.287292818
"X010c",1959,20.99447514
"X010c",1960,28.02197802
"X010c",1961,17.67955801
"X010c",1962,34.80662983
"X010c",1963,20.99447514
"X010c",1964,24.17582418
"X010c",1965,37.56906077
"X010c",1966,22.09944751
"X010c",1967,18.2320442
"X010c",1968,16.48351648
"X010c",1969,27.62430939
"X010c",1970,4.972375691
"X010c",1971,14.91712707
"X010c",1972,25.27472527
"X010c",1973,14.91712707
"X010c",1974,13.25966851
"X010c",1975,14.36464088
"X010c",1976,15.93406593
"X010c",1977,18.2320442
"X010c",1978,20.44198895
"X010c",1979,30.38674033
"X010c",1980,24.72527473
"X010c",1981,8.287292818
"X010c",1982,27.62430939
"X010c",1983,13.8121547
"X010c",1984,20.87912088
"X010c",1985,38.67403315
"X010c",1986,27.0718232
"X010c",1987,9.392265193
"X010c",1988,19.78021978
"X010c",1989,29.28176796
"X010c",1990,10.49723757
"X010c",1991,25.96685083
"X010c",1992,10.43956044
"X010c",1993,33.14917127
"X010c",1994,15.46961326
"X010c",1995,20.99447514
"X010c",1996,27.47252747
"X010c",1997,23.75690608
"X010c",1998,10.49723757
"X010c",1999,12.15469613
"X010c",2000,12.63736264
"X010c",2001,23.20441989
"X010c",2002,20.44198895
"X010c",2003,11.60220994
"X010c",2004,15.38461538
"X010c",2005,14.91712707
"X010c",2006,17.12707182
"X010c",2007,18.78453039
"X010c",2008,25.82417582
"X010c",2009,22.09944751
"X010c",2010,9.944751381
"X010c",2011,17.12707182
"X010c",2012,16.48351648
"X010c",2013,7.182320442
"X010c",2014,11.04972376
"X010c",2015,8.839779006
"X010c",2016,9.340659341
"X010c",2017,22.6519337
"X010c",2018,14.36464088
"X010b",1951,40.8839779
"X010b",1952,36.81318681
"X010b",1953,14.36464088
"X010b",1954,31.49171271
"X010b",1955,25.96685083
"X010b",1956,30.76923077
"X010b",1957,34.25414365
"X010b",1958,8.287292818
"X010b",1959,20.99447514
"X010b",1960,28.02197802
"X010b",1961,17.67955801
"X010b",1962,34.80662983
"X010b",1963,20.99447514
"X010b",1964,24.17582418
"X010b",1965,37.56906077
"X010b",1966,22.09944751
"X010b",1967,18.2320442
"X010b",1968,16.48351648
"X010b",1969,27.62430939
"X010b",1970,4.972375691
"X010b",1971,14.91712707
"X010b",1972,25.27472527
"X010b",1973,14.91712707
"X010b",1974,13.25966851
"X010b",1975,14.36464088
"X010b",1976,15.93406593
"X010b",1977,18.2320442
"X010b",1978,20.44198895
"X010b",1979,30.38674033
"X010b",1980,24.72527473
"X010b",1981,8.287292818
"X010b",1982,27.62430939
"X010b",1983,13.8121547
"X010b",1984,20.87912088
"X010b",1985,38.67403315
"X010b",1986,27.0718232
"X010b",1987,9.392265193
"X010b",1988,19.78021978
"X010b",1989,29.28176796
"X010b",1990,10.49723757
"X010b",1991,25.96685083
"X010b",1992,10.43956044
"X010b",1993,33.14917127
"X010b",1994,15.46961326
"X010b",1995,20.99447514
"X010b",1996,27.47252747
"X010b",1997,23.75690608
"X010b",1998,10.49723757
"X010b",1999,12.15469613
"X010b",2000,12.63736264
"X010b",2001,23.20441989
"X010b",2002,20.44198895
"X010b",2003,11.60220994
"X010b",2004,15.38461538
"X010b",2005,14.91712707
"X010b",2006,17.12707182
"X010b",2007,18.78453039
"X010b",2008,25.82417582
"X010b",2009,22.09944751
"X010b",2010,9.944751381
"X010b",2011,17.12707182
"X010b",2012,16.48351648
"X010b",2013,7.182320442
"X010b",2014,11.04972376
"X010b",2015,8.839779006
"X010b",2016,9.340659341
"X010b",2017,22.6519337
"X010b",2018,14.36464088
"X010d",1951,40.8839779
"X010d",1952,36.81318681
"X010d",1953,14.36464088
"X010d",1954,31.49171271
"X010d",1955,25.96685083
"X010d",1956,30.76923077
"X010d",1957,34.25414365
"X010d",1958,8.287292818
"X010d",1959,20.99447514
"X010d",1960,28.02197802
"X010d",1961,17.67955801
"X010d",1962,34.80662983
"X010d",1963,20.99447514
"X010d",1964,24.17582418
"X010d",1965,37.56906077
"X010d",1966,22.09944751
"X010d",1967,18.2320442
"X010d",1968,16.48351648
"X010d",1969,27.62430939
"X010d",1970,4.972375691
"X010d",1971,14.91712707
"X010d",1972,25.27472527
"X010d",1973,14.91712707
"X010d",1974,13.25966851
"X010d",1975,14.36464088
"X010d",1976,15.93406593
"X010d",1977,18.2320442
"X010d",1978,20.44198895
"X010d",1979,30.38674033
"X010d",1980,24.72527473
"X010d",1981,8.287292818
"X010d",1982,27.62430939
"X010d",1983,13.8121547
"X010d",1984,20.87912088
"X010d",1985,38.67403315
"X010d",1986,27.0718232
"X010d",1987,9.392265193
"X010d",1988,19.78021978
"X010d",1989,29.28176796
"X010d",1990,10.49723757
"X010d",1991,25.96685083
"X010d",1992,10.43956044
"X010d",1993,33.14917127
"X010d",1994,15.46961326
"X010d",1995,20.99447514
"X010d",1996,27.47252747
"X010d",1997,23.75690608
"X010d",1998,10.49723757
"X010d",1999,12.15469613
"X010d",2000,12.63736264
"X010d",2001,23.20441989
"X010d",2002,20.44198895
"X010d",2003,11.60220994
"X010d",2004,15.38461538
"X010d",2005,14.91712707
"X010d",2006,17.12707182
"X010d",2007,18.78453039
"X010d",2008,25.82417582
"X010d",2009,22.09944751
"X010d",2010,9.944751381
"X010d",2011,17.12707182
"X010d",2012,16.48351648
"X010d",2013,7.182320442
"X010d",2014,11.04972376
"X010d",2015,8.839779006
"X010d",2016,9.340659341
"X010d",2017,22.6519337
"X010d",2018,14.36464088
"X003b",1951,67.9558011
"X003b",1952,64.28571429
"X003b",1953,56.90607735
"X003b",1954,65.19337017
"X003b",1955,62.43093923
"X003b",1956,71.42857143
"X003b",1957,65.74585635
"X003b",1958,49.72375691
"X003b",1959,57.45856354
"X003b",1960,51.64835165
"X003b",1961,39.22651934
"X003b",1962,51.93370166
"X003b",1963,34.25414365
"X003b",1964,41.20879121
"X003b",1965,58.56353591
"X003b",1966,50.27624309
"X003b",1967,32.0441989
"X003b",1968,47.8021978
"X003b",1969,64.64088398
"X003b",1970,46.40883978
"X003b",1971,61.87845304
"X003b",1972,65.38461538
"X003b",1973,50.82872928
"X003b",1974,50.82872928
"X003b",1975,61.87845304
"X003b",1976,58.24175824
"X003b",1977,47.51381215
"X003b",1978,43.09392265
"X003b",1979,66.29834254
"X003b",1980,59.34065934
"X003b",1981,40.33149171
"X003b",1982,60.77348066
"X003b",1983,39.22651934
"X003b",1984,41.20879121
"X003b",1985,69.61325967
"X003b",1986,53.03867403
"X003b",1987,37.56906077
"X003b",1988,47.25274725
"X003b",1989,48.61878453
"X003b",1990,44.19889503
"X003b",1991,44.75138122
"X003b",1992,24.72527473
"X003b",1993,53.59116022
"X003b",1994,33.70165746
"X003b",1995,41.43646409
"X003b",1996,41.75824176
"X003b",1997,45.85635359
"X003b",1998,30.38674033
"X003b",1999,44.75138122
"X003b",2000,38.46153846
"X003b",2001,48.06629834
"X003b",2002,54.14364641
"X003b",2003,34.80662983
"X003b",2004,37.91208791
"X003b",2005,40.8839779
"X003b",2006,40.8839779
"X003b",2007,43.64640884
"X003b",2008,60.43956044
"X003b",2009,61.32596685
"X003b",2010,38.67403315
"X003b",2011,56.90607735
"X003b",2012,58.24175824
"X003b",2013,44.19889503
"X003b",2014,45.85635359
"X003b",2015,40.8839779
"X003b",2016,32.41758242
"X003b",2017,49.17127072
"X003b",2018,50.27624309
"X003a",1951,67.9558011
"X003a",1952,64.28571429
"X003a",1953,56.90607735
"X003a",1954,65.19337017
"X003a",1955,62.43093923
"X003a",1956,71.42857143
"X003a",1957,65.74585635
"X003a",1958,49.72375691
"X003a",1959,57.45856354
"X003a",1960,51.64835165
"X003a",1961,39.22651934
"X003a",1962,51.93370166
"X003a",1963,34.25414365
"X003a",1964,41.20879121
"X003a",1965,58.56353591
"X003a",1966,50.27624309
"X003a",1967,32.0441989
"X003a",1968,47.8021978
"X003a",1969,64.64088398
"X003a",1970,46.40883978
"X003a",1971,61.87845304
"X003a",1972,65.38461538
"X003a",1973,50.82872928
"X003a",1974,50.82872928
"X003a",1975,61.87845304
"X003a",1976,58.24175824
"X003a",1977,47.51381215
"X003a",1978,43.09392265
"X003a",1979,66.29834254
"X003a",1980,59.34065934
"X003a",1981,40.33149171
"X003a",1982,60.77348066
"X003a",1983,39.22651934
"X003a",1984,41.20879121
"X003a",1985,69.61325967
"X003a",1986,53.03867403
"X003a",1987,37.56906077
"X003a",1988,47.25274725
"X003a",1989,48.61878453
"X003a",1990,44.19889503
"X003a",1991,44.75138122
"X003a",1992,24.72527473
"X003a",1993,53.59116022
"X003a",1994,33.70165746
"X003a",1995,41.43646409
"X003a",1996,41.75824176
"X003a",1997,45.85635359
"X003a",1998,30.38674033
"X003a",1999,44.75138122
"X003a",2000,38.46153846
"X003a",2001,48.06629834
"X003a",2002,54.14364641
"X003a",2003,34.80662983
"X003a",2004,37.91208791
"X003a",2005,40.8839779
"X003a",2006,40.8839779
"X003a",2007,43.64640884
"X003a",2008,60.43956044
"X003a",2009,61.32596685
"X003a",2010,38.67403315
"X003a",2011,56.90607735
"X003a",2012,58.24175824
"X003a",2013,44.19889503
"X003a",2014,45.85635359
"X003a",2015,40.8839779
"X003a",2016,32.41758242
"X003a",2017,49.17127072
"X003a",2018,50.27624309
"X003d",1951,67.9558011
"X003d",1952,64.28571429
"X003d",1953,56.90607735
"X003d",1954,65.19337017
"X003d",1955,62.43093923
"X003d",1956,71.42857143
"X003d",1957,65.74585635
"X003d",1958,49.72375691
"X003d",1959,57.45856354
"X003d",1960,51.64835165
"X003d",1961,39.22651934
"X003d",1962,51.93370166
"X003d",1963,34.25414365
"X003d",1964,41.20879121
"X003d",1965,58.56353591
"X003d",1966,50.27624309
"X003d",1967,32.0441989
"X003d",1968,47.8021978
"X003d",1969,64.64088398
"X003d",1970,46.40883978
"X003d",1971,61.87845304
"X003d",1972,65.38461538
"X003d",1973,50.82872928
"X003d",1974,50.82872928
"X003d",1975,61.87845304
"X003d",1976,58.24175824
"X003d",1977,47.51381215
"X003d",1978,43.09392265
"X003d",1979,66.29834254
"X003d",1980,59.34065934
"X003d",1981,40.33149171
"X003d",1982,60.77348066
"X003d",1983,39.22651934
"X003d",1984,41.20879121
"X003d",1985,69.61325967
"X003d",1986,53.03867403
"X003d",1987,37.56906077
"X003d",1988,47.25274725
"X003d",1989,48.61878453
"X003d",1990,44.19889503
"X003d",1991,44.75138122
"X003d",1992,24.72527473
"X003d",1993,53.59116022
"X003d",1994,33.70165746
"X003d",1995,41.43646409
"X003d",1996,41.75824176
"X003d",1997,45.85635359
"X003d",1998,30.38674033
"X003d",1999,44.75138122
"X003d",2000,38.46153846
"X003d",2001,48.06629834
"X003d",2002,54.14364641
"X003d",2003,34.80662983
"X003d",2004,37.91208791
"X003d",2005,40.8839779
"X003d",2006,40.8839779
"X003d",2007,43.64640884
"X003d",2008,60.43956044
"X003d",2009,61.32596685
"X003d",2010,38.67403315
"X003d",2011,56.90607735
"X003d",2012,58.24175824
"X003d",2013,44.19889503
"X003d",2014,45.85635359
"X003d",2015,40.8839779
"X003d",2016,32.41758242
"X003d",2017,49.17127072
"X003d",2018,50.27624309
"X003e",1951,67.9558011
"X003e",1952,64.28571429
"X003e",1953,56.90607735
"X003e",1954,65.19337017
"X003e",1955,62.43093923
"X003e",1956,71.42857143
"X003e",1957,65.74585635
"X003e",1958,49.72375691
"X003e",1959,57.45856354
"X003e",1960,51.64835165
"X003e",1961,39.22651934
"X003e",1962,51.93370166
"X003e",1963,34.25414365
"X003e",1964,41.20879121
"X003e",1965,58.56353591
"X003e",1966,50.27624309
"X003e",1967,32.0441989
"X003e",1968,47.8021978
"X003e",1969,64.64088398
"X003e",1970,46.40883978
"X003e",1971,61.87845304
"X003e",1972,65.38461538
"X003e",1973,50.82872928
"X003e",1974,50.82872928
"X003e",1975,61.87845304
"X003e",1976,58.24175824
"X003e",1977,47.51381215
"X003e",1978,43.09392265
"X003e",1979,66.29834254
"X003e",1980,59.34065934
"X003e",1981,40.33149171
"X003e",1982,60.77348066
"X003e",1983,39.22651934
"X003e",1984,41.20879121
"X003e",1985,69.61325967
"X003e",1986,53.03867403
"X003e",1987,37.56906077
"X003e",1988,47.25274725
"X003e",1989,48.61878453
"X003e",1990,44.19889503
"X003e",1991,44.75138122
"X003e",1992,24.72527473
"X003e",1993,53.59116022
"X003e",1994,33.70165746
"X003e",1995,41.43646409
"X003e",1996,41.75824176
"X003e",1997,45.85635359
"X003e",1998,30.38674033
"X003e",1999,44.75138122
"X003e",2000,38.46153846
"X003e",2001,48.06629834
"X003e",2002,54.14364641
"X003e",2003,34.80662983
"X003e",2004,37.91208791
"X003e",2005,40.8839779
"X003e",2006,40.8839779
"X003e",2007,43.64640884
"X003e",2008,60.43956044
"X003e",2009,61.32596685
"X003e",2010,38.67403315
"X003e",2011,56.90607735
"X003e",2012,58.24175824
"X003e",2013,44.19889503
"X003e",2014,45.85635359
"X003e",2015,40.8839779
"X003e",2016,32.41758242
"X003e",2017,49.17127072
"X003e",2018,50.27624309
"X004b",1951,67.9558011
"X004b",1952,64.28571429
"X004b",1953,56.90607735
"X004b",1954,65.19337017
"X004b",1955,62.43093923
"X004b",1956,71.42857143
"X004b",1957,65.74585635
"X004b",1958,49.72375691
"X004b",1959,57.45856354
"X004b",1960,51.64835165
"X004b",1961,39.22651934
"X004b",1962,51.93370166
"X004b",1963,34.25414365
"X004b",1964,41.20879121
"X004b",1965,58.56353591
"X004b",1966,50.27624309
"X004b",1967,32.0441989
"X004b",1968,47.8021978
"X004b",1969,64.64088398
"X004b",1970,46.40883978
"X004b",1971,61.87845304
"X004b",1972,65.38461538
"X004b",1973,50.82872928
"X004b",1974,50.82872928
"X004b",1975,61.87845304
"X004b",1976,58.24175824
"X004b",1977,47.51381215
"X004b",1978,43.09392265
"X004b",1979,66.29834254
"X004b",1980,59.34065934
"X004b",1981,40.33149171
"X004b",1982,60.77348066
"X004b",1983,39.22651934
"X004b",1984,41.20879121
"X004b",1985,69.61325967
"X004b",1986,53.03867403
"X004b",1987,37.56906077
"X004b",1988,47.25274725
"X004b",1989,48.61878453
"X004b",1990,44.19889503
"X004b",1991,44.75138122
"X004b",1992,24.72527473
"X004b",1993,53.59116022
"X004b",1994,33.70165746
"X004b",1995,41.43646409
"X004b",1996,41.75824176
"X004b",1997,45.85635359
"X004b",1998,30.38674033
"X004b",1999,44.75138122
"X004b",2000,38.46153846
"X004b",2001,48.06629834
"X004b",2002,54.14364641
"X004b",2003,34.80662983
"X004b",2004,37.91208791
"X004b",2005,40.8839779
"X004b",2006,40.8839779
"X004b",2007,43.64640884
"X004b",2008,60.43956044
"X004b",2009,61.32596685
"X004b",2010,38.67403315
"X004b",2011,56.90607735
"X004b",2012,58.24175824
"X004b",2013,44.19889503
"X004b",2014,45.85635359
"X004b",2015,40.8839779
"X004b",2016,32.41758242
